New Haven,110134,2011,12/12/11,"$52,150.00","$80,000.00",,0.651875,,2,1,501 QUINNIPIAC AVENUE,"501 QUINNIPIAC AVENUE
New Haven, CT
(41.30374330800004, -72.88869042699997)"
New Haven,110138,2011,12/12/11,"$80,640.00","$95,000.00",,0.848842105,25,3,1,42 PLATT STREET,"42 PLATT STREET
New Haven, CT
(41.31411678200004, -72.94242004099993)"
New Haven,110140,2011,12/12/11,"$105,700.00","$155,000.00",,0.681935484,,1,1,210 OSBORN AVENUE,"210 OSBORN AVENUE
New Haven, CT
(41.32685756200004, -72.94880829199997)"
New Haven,110135,2011,12/12/11,"$49,280.00","$55,300.00",,0.891139241,13,2,1,197 JAMES STREET,"197 JAMES STREET
New Haven, CT
(41.30803619100004, -72.90306500799994)"
New Haven,110132,2011,12/12/11,"$49,490.00","$65,000.00",,0.761384615,,2,1,287 FERRY STREET,"287 FERRY STREET
New Haven, CT
(41.307757339000034, -72.89515574599994)"
New Haven,110141,2011,12/13/11,"$143,010.00","$250,000.00",,0.57204,,,0,1385 CHAPEL STREET,"1385 CHAPEL STREET
New Haven, CT
(41.31064726100004, -72.94125508499997)"
New Haven,110142,2011,12/13/11,"$224,420.00","$310,000.00",,0.723935484,,2,1,305 SAINT JOHN STREEET,"305 SAINT JOHN STREEET
New Haven, CT
(41.306818229000044, -72.91825899599996)"
New Haven,110144,2011,12/13/11,"$267,680.00","$230,000.00",,1.163826087,25,,0,52 DICKERMAN STREET,"52 DICKERMAN STREET
New Haven, CT
(41.31577376300004, -72.93698127099998)"
New Haven,110143,2011,12/13/11,"$27,230.00","$49,900.00",,0.545691383,,3,1,122 SHELTON AVENUE,"122 SHELTON AVENUE
New Haven, CT
(41.32583203100006, -72.93355323299994)"
New Haven,110146,2011,12/14/11,"$19,880.00","$5,000.00",,3.976,25,,0,336 QUINNIPIAC AVE,"336 QUINNIPIAC AVE
New Haven, CT
(41.29995891500005, -72.89018426499996)"
New Haven,110147,2011,12/14/11,"$167,090.00","$243,000.00",,0.687613169,,C,1,95 AUDUBON ST UNIT 30,"95 AUDUBON ST UNIT 30
New Haven, CT
(41.31127640700004, -72.92109015299997)"
New Haven,110149,2011,12/15/11,"$942,480.00","$1,556,227.00",,0.605618589,13,C,1,260 DWIGHT STREET,"260 DWIGHT STREET
New Haven, CT
(41.31255889700003, -72.93489794599998)"
New Haven,110148,2011,12/15/11,"$181,090.00","$270,000.00",,0.670703704,,C,1,548 ORANGE ST # 201,"548 ORANGE ST # 201
New Haven, CT
(41.31508009000004, -72.91712515099994)"
New Haven,110154,2011,12/16/11,"$48,370.00","$56,000.00",,0.86375,14,C,1,1423 QUINNIPIAC AVE #605,"1423 QUINNIPIAC AVE #605
New Haven, CT
(41.32469015000004, -72.87146396599996)"
New Haven,110152,2011,12/16/11,"$110,180.00","$150,000.00",,0.734533333,,C,1,148 EVERIT STREET,"148 EVERIT STREET
New Haven, CT
(41.32802868600004, -72.91290451499998)"
New Haven,110153,2011,12/16/11,"$108,010.00","$162,500.00",,0.664676923,,C,1,"1010 WHALLEY AVE, UNIT B","1010 WHALLEY AVE, UNIT B
New Haven, CT
(41.32855331900004, -72.96331881799995)"
New Haven,110157,2011,12/19/11,"$149,100.00","$225,000.00",,0.662666667,,1,1,80 SOUND VIEW TERRACE,"80 SOUND VIEW TERRACE
New Haven, CT
(41.27922737400007, -72.89369303499996)"
New Haven,110159,2011,12/19/11,"$120,400.00","$180,000.00",,0.668888889,,C,1,492 WHITNEY AVENUE #3A,"492 WHITNEY AVENUE #3A
New Haven, CT
(41.323845497000036, -72.91693156799994)"
New Haven,110161,2011,12/19/11,"$165,270.00","$255,910.00",,0.645812981,,1,1,255 KOHARY DRIVE,"255 KOHARY DRIVE
New Haven, CT
(41.31688917200006, -72.97659671999997)"
New Haven,110155,2011,12/19/11,"$245,210.00","$345,000.00",,0.710753623,,1,1,375 STEVENSON ROAD,"375 STEVENSON ROAD
New Haven, CT
(41.314543126000046, -72.97713483599995)"
New Haven,110156,2011,12/19/11,"$63,210.00","$62,500.00",,1.01136,14,1,1,276 CRESCENT STREET,"276 CRESCENT STREET
New Haven, CT
(41.32786350400005, -72.94141870899995)"
New Haven,110158,2011,12/19/11,"$119,350.00","$161,000.00",,0.741304348,,1,1,108 FREDRICK STREET,"108 FREDRICK STREET
New Haven, CT
(41.333970598000064, -72.97961569799998)"
New Haven,110160,2011,12/19/11,"$102,410.00","$75,000.00",,1.365466667,25,2,1,36 FOXON STREET,"36 FOXON STREET
New Haven, CT
(41.31957827600007, -72.87207057099994)"
New Haven,110164,2011,12/20/11,"$90,090.00","$60,000.00",,1.5015,25,2,1,778 GEORGE STREET,"778 GEORGE STREET
New Haven, CT
(41.31048363700006, -72.94900533199996)"
New Haven,110163,2011,12/20/11,"$178,640.00","$230,000.00",,0.776695652,,1,1,1772 ELLA T GRASSO BLVD,"1772 ELLA T GRASSO BLVD
New Haven, CT
(41.32708801800004, -72.94635854099994)"
New Haven,110165,2011,12/20/11,"$19,460.00","$50,000.00",,0.3892,,C,1,20 DONNA DRIVE UNIT C-2,"20 DONNA DRIVE UNIT C-2
New Haven, CT
(41.325747669000066, -72.87823778099994)"
New Haven,110162,2011,12/20/11,"$88,340.00","$69,825.00",,1.265162907,14,3,1,551 HOWARD AVENUE,"551 HOWARD AVENUE
New Haven, CT
(41.29607896200008, -72.93373644599995)"
New Haven,110167,2011,12/21/11,"$32,900.00","$40,000.00",,0.8225,,1,1,303 GREENWICH AVENUE,"303 GREENWICH AVENUE
New Haven, CT
(41.28722022000005, -72.93261642799996)"
New Haven,110168,2011,12/21/11,"$31,990.00","$25,000.00",,1.2796,25,,0,200 ORCHARD ST UNIT 302,"200 ORCHARD ST UNIT 302
New Haven, CT
(41.306680938000056, -72.94249674899999)"
New Haven,110166,2011,12/21/11,"$147,490.00","$215,000.00",,0.686,,C,1,408 FOUNTAIN ST #C,"408 FOUNTAIN ST #C
New Haven, CT
(41.32725394700003, -72.97358695999998)"
New Haven,110170,2011,12/22/11,"$27,650.00","$39,000.00",,0.708974359,3,2,1,56 WHITE STREET,"56 WHITE STREET
New Haven, CT
(41.29903802200005, -72.93999218399995)"
New Haven,110177,2011,12/22/11,"$63,700.00","$85,000.00",,0.749411765,,2,1,47 GREENWOOD STREET,"47 GREENWOOD STREET
New Haven, CT
(41.305478125000036, -72.94461513799996)"
New Haven,110179,2011,12/22/11,"$176,330.00","$58,500.00",,3.014188034,25,,0,773 1/2 DIXWELL AVENUE,"773 1/2 DIXWELL AVENUE
New Haven, CT
(41.334546067000076, -72.93516303999996)"
New Haven,110178,2011,12/22/11,"$41,930.00","$85,000.00",,0.493294118,,1,1,62 1/2 BARCLAY STREET,"62 1/2 BARCLAY STREET
New Haven, CT
(41.29265400600008, -72.94218366099994)"
New Haven,110174,2011,12/22/11,"$819,980.00","$64,615.00",,12.6902422,25,,0,46 PRINCE STREET,"46 PRINCE STREET
New Haven, CT
(41.30128612400006, -72.92998461599996)"
New Haven,110176,2011,12/22/11,"$73,430.00","$105,000.00",,0.699333333,,3,1,128 CARLISLE STREET,"128 CARLISLE STREET
New Haven, CT
(41.29670570500008, -72.93099666599994)"
New Haven,110171,2011,12/22/11,"$232,610.00","$340,000.00",,0.684147059,,C,1,611 WHITNEY AVE # A-2,"611 WHITNEY AVE # A-2
New Haven, CT
(41.32727584000003, -72.91527919599997)"
New Haven,110172,2011,12/22/11,"$118,300.00","$150,000.00",,0.788666667,,2,1,51 DYER STREET,"51 DYER STREET
New Haven, CT
(41.32520749400004, -72.94266086799996)"
New Haven,110173,2011,12/22/11,"$1,135,070.00","$58,673.00",,19.34569564,25,,0,46 PRINCE STREET,"46 PRINCE STREET
New Haven, CT
(41.30128612400006, -72.92998461599996)"
New Haven,110169,2011,12/22/11,"$109,690.00","$155,000.00",,0.707677419,,3,1,222 SHERMAN AVENUE,"222 SHERMAN AVENUE
New Haven, CT
(41.31367315400007, -72.94365298299994)"
New Haven,110175,2011,12/22/11,"$288,170.00","$288,170.00",,1,25,,0,46 PRINCE STREET,"46 PRINCE STREET
New Haven, CT
(41.30128612400006, -72.92998461599996)"
New Haven,110181,2011,12/23/11,"$110,870.00","$158,000.00",,0.701708861,,C,1,500A WOODWARD AVE # D8,"500A WOODWARD AVE # D8
New Haven, CT
(41.28254352700003, -72.89695614499993)"
New Haven,110180,2011,12/23/11,"$213,990.00","$880,000.00",,0.243170455,24,,0,10 OLIVE STREET,"10 OLIVE STREET
New Haven, CT
(41.30187724500007, -72.92066611299998)"
New Haven,110182,2011,12/27/11,"$53,410.00","$41,000.00",,1.302682927,14,2,1,135 COUNTRY STREET,"135 COUNTRY STREET
New Haven, CT
(41.307621675000064, -72.92461790999994)"
New Haven,110183,2011,12/27/11,"$147,280.00","$195,000.00",,0.755282051,,C,1,414B FOUNTIAN STREET,"414B FOUNTIAN STREET
New Haven, CT
(41.32729200000006, -72.97371754199997)"
New Haven,110184,2011,12/27/11,"$279,930.00","$175,000.00",,1.5996,24,,0,145 WATER STREET,"145 WATER STREET
New Haven, CT
(41.30133797700006, -72.92098875199997)"
New Haven,110188,2011,12/28/11,"$114,520.00","$165,000.00",,0.694060606,,C,1,37 WHITNEY AVENUE 2B,"37 WHITNEY AVENUE 2B
New Haven, CT
(41.31149073200004, -72.92220671399997)"
New Haven,110187,2011,12/28/11,"$11,830.00","$13,000.00",,0.91,,,0,375 SHERMAN AVENUE,"375 SHERMAN AVENUE
New Haven, CT
(41.319072746000074, -72.94089211599999)"
New Haven,110185,2011,12/28/11,"$129,500.00","$90,000.00",,1.438888889,25,4,1,4 FERRY STREET,"4 FERRY STREET
New Haven, CT
(41.30006355300003, -72.89031961899997)"
New Haven,110186,2011,12/28/11,"$19,880.00","$13,000.00",,1.529230769,25,,0,12 FERRY STREET,"12 FERRY STREET
New Haven, CT
(41.30012347200005, -72.89050974599996)"
New Haven,110189,2011,12/29/11,"$16,520.00","$26,000.00",,0.635384615,,2,1,649 WASHINGTON AVENUE,"649 WASHINGTON AVENUE
New Haven, CT
(41.29371102300007, -72.93908533799998)"
New Haven,110190,2011,12/30/11,"$397,040.00","$525,000.00",,0.756266667,,,0,86 FITCH STREET,"86 FITCH STREET
New Haven, CT
(41.326947440000026, -72.95491999499995)"
New Haven,110192,2011,12/30/11,"$100,170.00","$110,000.00",,0.910636364,25,1,1,89 TOWNSEND AVENUE,"89 TOWNSEND AVENUE
New Haven, CT
(41.25996990700003, -72.89300443599996)"
New Haven,110191,2011,12/30/11,"$262,080.00","$310,000.00",,0.845419355,,,0,191 DWIGHT STREET,"191 DWIGHT STREET
New Haven, CT
(41.31058685100004, -72.93620987699995)"
New Haven,110194,2011,12/30/11,"$19,460.00","$20,000.00",,0.973,25,C,1,60 DONNA DRIVE UNIT B-5,"60 DONNA DRIVE UNIT B-5
New Haven, CT
(41.32575598100004, -72.87821489899994)"
New Haven,110193,2011,12/30/11,"$18,620.00","$17,000.00",,1.095294118,25,C,1,15 DONNA DRIVE UNIT A-3,"15 DONNA DRIVE UNIT A-3
New Haven, CT
(41.32565161800005, -72.87828985599998)"
New Haven,110195,2011,1/3/12,"$43,120.00","$39,000.00",,1.105641026,14,1,1,167 MOUNTAIN ROAD,"167 MOUNTAIN ROAD
New Haven, CT
(41.338663842000074, -72.97011052599998)"
New Haven,110200,2011,1/3/12,"$87,850.00","$325,000.00",,0.270307692,25,3,1,47 WARD STREET,"47 WARD STREET
New Haven, CT
(41.30202588900005, -72.93811972599997)"
New Haven,110197,2011,1/3/12,"$87,750.00","$44,300.00",,1.980812641,14,3,1,43 HOUSTON STREET,"43 HOUSTON STREET
New Haven, CT
(41.30522808000006, -72.89369810999995)"
New Haven,110201,2011,1/3/12,"$62,860.00","$77,500.00",,0.811096774,,3,1,227 DAVENPORT AVENUE,"227 DAVENPORT AVENUE
New Haven, CT
(41.301443809000034, -72.94139229099994)"
New Haven,110198,2011,1/3/12,"$247,170.00","$374,000.00",,0.660882353,,C,1,42 ACADEMY STREET UNIT 3,"42 ACADEMY STREET UNIT 3
New Haven, CT
(41.30559104900004, -72.91847677799996)"
New Haven,110199,2011,1/3/12,"$55,300.00","$56,000.00",,0.9875,1,2,1,595 COLUMBUS AVENUE,"595 COLUMBUS AVENUE
New Haven, CT
(41.297567711000056, -72.94637121599999)"
New Haven,110196,2011,1/3/12,"$74,410.00","$58,000.00",,1.282931034,14,3,1,89 SALTONSTALL AVENUE,"89 SALTONSTALL AVENUE
New Haven, CT
(41.30496766400006, -72.89807332399994)"
New Haven,110203,2011,1/4/12,"$50,540.00","$64,500.00",,0.783565891,,1,1,112 ADELINE STREET,"112 ADELINE STREET
New Haven, CT
(41.29438586800006, -72.94261102899998)"
New Haven,110202,2011,1/4/12,"$184,240.00","$220,000.00",,0.837454545,,1,1,54 WEST ROCK AVENUE,"54 WEST ROCK AVENUE
New Haven, CT
(41.31668060900006, -72.96185442699993)"
New Haven,110204,2011,1/4/12,"$104,510.00","$167,000.00",,0.625808383,,1,1,25 ROBIN LANE,"25 ROBIN LANE
New Haven, CT
(41.32591730000007, -72.97816497599996)"
New Haven,110205,2011,1/5/12,"$85,680.00","$55,000.00",,1.557818182,14,2,1,143 POPLAR STREET,"143 POPLAR STREET
New Haven, CT
(41.30569590700003, -72.89648432699994)"
New Haven,110208,2011,1/5/12,"$296,870.00","$350,000.00",,0.8482,,2,1,259 CANNER STREET,"259 CANNER STREET
New Haven, CT
(41.324947079000026, -72.91733256199996)"
New Haven,110207,2011,1/5/12,"$45,080.00","$25,500.00",,1.767843137,13,2,1,173 PINE STREET,"173 PINE STREET
New Haven, CT
(41.311924771000065, -72.89833938299995)"
New Haven,110206,2011,1/5/12,"$158,130.00","$225,000.00",,0.7028,,1,1,6 DOTY PLACE,"6 DOTY PLACE
New Haven, CT
(41.25375565100006, -72.89690721399995)"
New Haven,110209,2011,1/6/12,"$48,230.00","$43,000.00",,1.121627907,14,1,1,496 ELM STREEET,"496 ELM STREEET
New Haven, CT
(41.313313642000026, -72.93767955399994)"
New Haven,110211,2011,1/6/12,"$40,040.00","$47,600.00",,0.841176471,,1,1,36 FAIRMONT AVENUE,"36 FAIRMONT AVENUE
New Haven, CT
(41.29430675300006, -72.89320147599994)"
New Haven,110210,2011,1/6/12,"$488,320.00","$770,000.00",,0.634181818,,1,1,37 LOOMIS PLACE ,"37 LOOMIS PLACE
New Haven, CT
(41.326578710000035, -72.91967745499994)"
New Haven,110212,2011,1/9/12,"$79,380.00","$63,500.00",,1.25007874,25,C,1,330 FORBES AVENUE,"330 FORBES AVENUE
New Haven, CT
(41.29184905000005, -72.89594775499995)"
New Haven,110213,2011,1/9/12,"$225,680.00","$330,000.00",,0.683878788,,2,1,30 EDWARDS STREET,"30 EDWARDS STREET
New Haven, CT
(41.31626463500004, -72.91070233199997)"
New Haven,110216,2011,1/10/12,"$105,280.00","$208,500.00",,0.504940048,,2,1,116 MAIN STREET ANNEX,"116 MAIN STREET ANNEX
New Haven, CT
(41.28707388000004, -72.88914198699996)"
New Haven,110215,2011,1/10/12,"$55,370.00","$72,000.00",,0.769027778,,2,1,24 HILLTOP ROAD,"24 HILLTOP ROAD
New Haven, CT
(41.33807156300003, -72.97079835499994)"
New Haven,110214,2011,1/10/12,"$255,780.00","$137,000.00",,1.867007299,14,,0,1083 WHALLEY AVENUE,"1083 WHALLEY AVENUE
New Haven, CT
(41.328868294000074, -72.96620083399995)"
New Haven,110222,2011,1/11/12,"$135,030.00","$187,500.00",,0.72016,,1,1,76 ROYDON ROAD,"76 ROYDON ROAD
New Haven, CT
(41.324498841000036, -72.94926805199998)"
New Haven,110218,2011,1/12/12,"$52,780.00","$75,257.00",,0.701330109,,C,1,662 WOODWARD AVE UNIT 3,"662 WOODWARD AVE UNIT 3
New Haven, CT
(41.28672399200008, -72.89538805099994)"
New Haven,110217,2011,1/12/12,"$126,900.00","$185,000.00",,0.685945946,,1,1,140 OCEAN VIEW STREET,"140 OCEAN VIEW STREET
New Haven, CT
(41.253718778000064, -72.89510734999999)"
New Haven,110219,2011,1/13/12,"$112,000.00","$150,000.00",,0.746666667,,1,1,42 WRIGHT AVENUE,"42 WRIGHT AVENUE
New Haven, CT
(41.33419924200007, -72.97845975199994)"
New Haven,110220,2011,1/13/12,"$128,170.00","$210,000.00",,0.610333333,,3,1,192 WINTHROP AVENUE,"192 WINTHROP AVENUE
New Haven, CT
(41.307647872000075, -72.94800284699994)"
New Haven,110278,2011,1/17/12,"$169,540.00","$319,844.00",,0.53007091,7,1,1,75 COVE STREET,"75 COVE STREET
New Haven, CT
(41.254873488000044, -72.89781718799998)"
New Haven,110221,2011,1/17/12,"$63,420.00","$72,101.00",,0.879599451,,2,1,135 LLOYD STREET,"135 LLOYD STREET
New Haven, CT
(41.30522577600004, -72.90039517099996)"
New Haven,110224,2011,1/20/12,"$25,270.00","$22,000.00",,1.148636364,14,1,1,84 HAZEL STREET,"84 HAZEL STREET
New Haven, CT
(41.328453472000035, -72.93012634699994)"
New Haven,110225,2011,1/20/12,"$90,370.00","$130,000.00",,0.695153846,,1,1,16 ROOSEVELT STREET EXT,"16 ROOSEVELT STREET EXT
New Haven, CT
(41.32945595800004, -72.86637635499994)"
New Haven,110223,2011,1/20/12,"$61,040.00","$57,900.00",,1.054231434,25,3,1,73 FRANK STREET,"73 FRANK STREET
New Haven, CT
(41.29583531800006, -72.93971639399996)"
New Haven,110226,2011,1/23/12,"$94,990.00","$149,000.00",,0.637516779,,1,1,674 WINTHROP AVENUE,"674 WINTHROP AVENUE
New Haven, CT
(41.32309766600008, -72.94103845599994)"
New Haven,110228,2011,1/24/12,"$105,840.00","$170,000.00",,0.622588235,,2,1,30 BASSETT STREET,"30 BASSETT STREET
New Haven, CT
(41.33083293400006, -72.92704514499997)"
New Haven,110230,2011,1/24/12,"$30,030.00","$45,000.00",,0.667333333,,C,1,"68 BARNES AVE,UNIT B-2","68 BARNES AVE,UNIT B-2
New Haven, CT
(41.324738516000025, -72.87836239099994)"
New Haven,110227,2011,1/24/12,"$197,890.00","$425,000.00",,0.465623529,,1,1,39 WOOSTER PLACE,"39 WOOSTER PLACE
New Haven, CT
(41.305559937000055, -72.91700416099997)"
New Haven,110229,2011,1/24/12,"$89,180.00","$115,000.00",,0.775478261,,1,1,37 BEACON AVENUE,"37 BEACON AVENUE
New Haven, CT
(41.283800247000045, -72.89239718299996)"
New Haven,110237,2011,1/25/12,"$63,700.00","$105,000.00",,0.606666667,,3,1,967 SHERMAN AVENUE,"967 SHERMAN AVENUE
New Haven, CT
(41.33550082800008, -72.93784432999996)"
New Haven,110232,2011,1/25/12,"$307,650.00","$150,000.00",,2.051,25,,0,776 GRAND AVENUE,"776 GRAND AVENUE
New Haven, CT
(41.30803388600003, -72.91528610899996)"
New Haven,110233,2011,1/25/12,"$115,500.00","$225,000.00",,0.513333333,,2,1,131 SALTONSTALL AVENUE,"131 SALTONSTALL AVENUE
New Haven, CT
(41.30482823800003, -72.89963351299997)"
New Haven,110234,2011,1/25/12,"$94,850.00","$70,036.00",,1.354303501,25,C,1,360 FOUNTAIN STREET #11,"360 FOUNTAIN STREET #11
New Haven, CT
(41.32712373900006, -72.97207747099998)"
New Haven,110231,2011,1/25/12,"$98,070.00","$135,000.00",,0.726444444,,C,1,397 EASTERN ST UNIT D,"397 EASTERN ST UNIT D
New Haven, CT
(41.317444572000056, -72.87227027699998)"
New Haven,110235,2011,1/25/12,"$103,320.00","$142,487.00",,0.725118783,,C,1,673 QUINNIPIAC AVENUE,"673 QUINNIPIAC AVENUE
New Haven, CT
(41.30871718900005, -72.88564135499996)"
New Haven,110238,2011,1/26/12,"$268,940.00","$318,000.00",0,0.84572327,,C,1,95 AUDUBON ST UNIT 322,"95 AUDUBON ST UNIT 322
New Haven, CT
(41.31127640700004, -72.92109015299997)"
New Haven,110239,2011,1/26/12,"$157,290.00","$210,000.00",,0.749,,1,1,11 BARNETT STREET,"11 BARNETT STREET
New Haven, CT
(41.323844345000055, -72.96637021899994)"
New Haven,110236,2011,1/26/12,"$101,080.00","$146,000.00",,0.692328767,,1,1,122 GLEN HAVEN ROAD,"122 GLEN HAVEN ROAD
New Haven, CT
(41.33511711800003, -72.86481616599997)"
New Haven,110240,2011,1/27/12,"$91,840.00","$82,500.00",,1.113212121,25,1,1,52 FLORENCE AVENUE,"52 FLORENCE AVENUE
New Haven, CT
(41.26444767400005, -72.89414980399994)"
New Haven,110241,2011,1/30/12,"$48,020.00","$50,000.00",,0.9604,14,C,1,1423 QUINNIPIAC AVE #507,"1423 QUINNIPIAC AVE #507
New Haven, CT
(41.32469015000004, -72.87146396599996)"
New Haven,110244,2011,1/31/12,"$78,400.00","$133,200.00",,0.588588589,,2,1,42 ELIZABETH STREET,"42 ELIZABETH STREET
New Haven, CT
(41.33488320500004, -72.93682225599997)"
New Haven,110242,2011,1/31/12,"$88,400.00","$93,100.00",,0.949516649,,1,1,170 GLEN VIEW TERRACE,"170 GLEN VIEW TERRACE
New Haven, CT
(41.33377586200004, -72.97719360199994)"
New Haven,110243,2011,1/31/12,"$56,700.00","$57,000.00",,0.994736842,14,2,1,459 BLATCHLEY AVENUE,"459 BLATCHLEY AVENUE
New Haven, CT
(41.31502017100007, -72.90069591699995)"
New Haven,110245,2011,2/1/12,"$65,800.00","$75,660.00",,0.869680148,,3,1,187 EXCHANGE STREET,"187 EXCHANGE STREET
New Haven, CT
(41.307397827000045, -72.89623428199997)"
New Haven,110246,2011,2/1/12,"$87,290.00","$69,000.00",,1.265072464,14,2,1,220 POPLAR STREET,"220 POPLAR STREET
New Haven, CT
(41.30777462300006, -72.89688647299994)"
New Haven,110247,2011,2/1/12,"$95,620.00","$75,000.00",,1.274933333,25,1,1,20 DANIEL DRIVE,"20 DANIEL DRIVE
New Haven, CT
(41.32174373500004, -72.86784090599997)"
New Haven,110249,2011,2/2/12,"$121,730.00","$145,000.00",,0.839517241,,1,1,205 CURTIS DRIVE,"205 CURTIS DRIVE
New Haven, CT
(41.32367306300006, -72.98040345599998)"
New Haven,110250,2011,2/2/12,"$132,580.00","$195,000.00",,0.679897436,,1,1,237 FOXON HILL ROAD,"237 FOXON HILL ROAD
New Haven, CT
(41.331374426000025, -72.85936288499994)"
New Haven,110251,2011,2/2/12,"$68,950.00","$70,000.00",,0.985,25,2,1,172 DOVER STREET,"172 DOVER STREET
New Haven, CT
(41.31786231400008, -72.89489853599997)"
New Haven,110248,2011,2/2/12,"$77,700.00","$62,000.00",,1.253225806,14,1,1,17 LOMBARD STREET,"17 LOMBARD STREET
New Haven, CT
(41.316429578000054, -72.88771580699995)"
New Haven,110254,2011,2/6/12,"$179,690.00","$245,000.00",,0.733428571,,1,1,139 WINCHESTER AVENUE,"139 WINCHESTER AVENUE
New Haven, CT
(41.318954061000056, -72.92766852999995)"
New Haven,110252,2011,2/6/12,"$71,120.00","$110,000.00",,0.646545455,,2,1,71 DERBRY AVENUE,"71 DERBRY AVENUE
New Haven, CT
(41.307621675000064, -72.92461790999994)"
New Haven,110253,2011,2/6/12,"$85,680.00","$137,000.00",,0.62540146,,3,1,121 WARD STREET,"121 WARD STREET
New Haven, CT
(41.303927154000064, -72.93913142899999)"
New Haven,110255,2011,2/7/12,"$48,230.00","$175,000.00",,0.2756,7,1,1,40 SECOND STREET,"40 SECOND STREET
New Haven, CT
(41.28896931400004, -72.93122651199997)"
New Haven,110256,2011,2/8/12,"$1,272,180.00","$550,000.00",,2.313054545,25,,0,34 LEVEL STREET,"34 LEVEL STREET
New Haven, CT
(41.344378568000025, -72.96221354799997)"
New Haven,110258,2011,2/9/12,"$100,800.00","$155,000.00",,0.650322581,,1,1,137 DIVISION STREET,"137 DIVISION STREET
New Haven, CT
(41.32575828500006, -72.92865488299998)"
New Haven,110257,2011,2/9/12,"$162,610.00","$264,000.00",,0.61594697,,1,1,22 BEAVER HILL LANE,"22 BEAVER HILL LANE
New Haven, CT
(41.32806400100003, -72.94831050599998)"
New Haven,110261,2011,2/10/12,"$62,650.00","$50,000.00",,1.253,25,2,1,71 TRUMAN STREET,"71 TRUMAN STREET
New Haven, CT
(41.29385296500004, -72.94047212399994)"
New Haven,110259,2011,2/10/12,"$95,690.00","$44,000.00",,2.174772727,14,3,1,142 LOMBARD STREET,"142 LOMBARD STREET
New Haven, CT
(41.315993037000055, -72.89112923199997)"
New Haven,110260,2011,2/10/12,"$165,410.00","$175,000.00",,0.9452,25,1,1,328 EDGEWOOD AVENUE,"328 EDGEWOOD AVENUE
New Haven, CT
(41.31359364600007, -72.94522815199997)"
New Haven,110262,2011,2/13/12,"$114,450.00","$120,000.00",,0.95375,,3,1,96 BROWNELL STREET,"96 BROWNELL STREET
New Haven, CT
(41.31851619400004, -72.95089046499999)"
New Haven,110265,2011,2/14/12,"$89,600.00","$147,500.00",,0.607457627,,3,1,101 WARD STREET,"101 WARD STREET
New Haven, CT
(41.30340632300005, -72.93884105399997)"
New Haven,110263,2011,2/14/12,"$1,370,810.00","$2,175,000.00",,0.630257471,,,0,265 BLAKE STREET,"265 BLAKE STREET
New Haven, CT
(41.32672044000003, -72.95291617699996)"
New Haven,110264,2011,2/14/12,"$66,080.00","$60,000.00",,1.101333333,25,3,1,76 DORMAN STREET,"76 DORMAN STREET
New Haven, CT
(41.33350277100004, -72.93820038499996)"
New Haven,110267,2011,2/16/12,"$191,810.00","$232,000.00",,0.826767241,,C,1,233 FRONT STREET UNIT B,"233 FRONT STREET UNIT B
New Haven, CT
(41.31169699000003, -72.88893457599994)"
